633,1,1,2,2,1,0,10.30512563,9.784079954,12.56299024,11.73510655,13.50666185,0,0,0,-1,0,0,35,Yes,Yes,No,No,No,No,No,No
634,2,2,2,2,1,0,9.943542276,9.440778903,12.12218356,11.32334842,13.03274389,0,0,0,-1,0,0,46,Yes,Yes,No,Yes,No,No,No,No
635,0,0,1,1,1,0,9.762750599,9.269128377,11.90178022,11.11746936,12.79578491,0,0,0,-1,10,29,221,Yes,Yes,No,Yes,Yes,Yes,Yes,No
636,1,1,2,2,1,0,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,0,0,0,-1,2,0,44,Yes,Yes,No,No,No,No,No,No
637,1,1,2,2,1,0,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,0,0,0,-1,0,0,41,Yes,No,No,Yes,No,No,No,No
638,4,4,2,2,1,0,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,0,0,0,-1,10,0,70,Yes,No,No,Yes,No,No,No,No
639,4,4,2,2,2,0,9.220375565,8.754176801,11.24057021,10.49983217,12.08490797,0,0,0,-1,10,0,31,No,Yes,No,Yes,No,No,No,No
640,0,0,1,1,1,0,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,0,0,0,-1,10,27,133,Yes,Yes,No,Yes,Yes,No,No,Yes
641,1,1,2,2,1,0,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,0,0,0,-1,2,0,75,Yes,Yes,No,No,No,No,No,No
642,0,0,1,1,1,0,7.774042143,7.380972597,9.477343512,8.852799677,10.18923614,0,0,0,-1,10,30,146,Yes,Yes,No,No,Yes,No,No,Yes
643,4,4,1,1,0,1,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,1,Taken,6.637771421,-1,7,21,87,Yes,Yes,No,Yes,No,Yes,No,Yes
644,1,1,2,2,0,1,10.12433395,9.612429428,12.3425869,11.52922749,13.26970287,1,Taken,3.320425613,-1,0,0,76,No,Yes,No,No,No,No,No,No
645,4,4,2,2,1,0,7.774042143,7.380972597,9.477343512,8.852799677,10.18923614,0,0,0,-1,10,0,11,Yes,No,No,No,No,No,No,No
646,1,1,2,2,1,0,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,0,0,0,-1,2,0,17,Yes,Yes,No,Yes,No,No,No,No
647,4,4,2,2,1,0,1.738719785,1.650806987,2.119675243,1.979991575,2.278895089,0,0,0,-1,9,0,18,Yes,Yes,No,No,No,No,No,No
648,1,1,2,2,1,0,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,0,0,0,-1,1,0,44,Yes,Yes,No,No,No,No,No,No
649,1,1,2,2,2,0,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,0,0,0,-1,2,0,48,Yes,Yes,No,No,No,No,No,No
650,4,4,0,2,1,2,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,2,Taken,5.799049753,-1,10,0,61,No,No,No,No,No,No,No,No
651,1,1,2,2,0,1,9.581958921,9.097477852,11.68137689,10.9115903,12.55882593,1,Taken,50.87616974,-1,1,0,17,Yes,No,No,Yes,No,No,No,No
652,4,4,2,2,0,1,9.943542276,9.440778903,12.12218356,11.32334842,13.03274389,1,Taken,30.05070009,-1,10,0,37,Yes,Yes,No,Yes,No,No,Yes,No
653,4,4,2,2,2,0,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,0,0,0,-1,5,30,30,Yes,No,No,No,Yes,Yes,No,Yes
654,4,3,2,2,0,3,8.85879221,8.41087575,10.79976354,10.08807405,11.61099001,3,Taken,95.1480685,-1,10,0,41,No,No,No,Yes,No,No,No,No
655,4,4,2,2,0,1,3.193500665,3.032031531,3.893200249,3.636643735,4.185638793,1,Taken,19.81325571,-1,10,0,35,No,Yes,No,No,No,No,No,No
656,2,2,2,2,0,1,9.762750599,9.269128377,11.90178022,11.11746936,12.79578491,1,Taken,83.80750673,-1,0,0,43,Yes,Yes,No,Yes,No,No,No,No
657,0,0,2,2,2,0,7.593250466,7.209322071,9.256940174,8.646920615,9.952277155,0,0,0,-1,10,29,48,Yes,Yes,No,No,Yes,Yes,No,Yes
658,1,1,2,2,1,0,1.199196887,1.138563336,1.461942272,1.365602298,1.571756369,0,0,0,-1,0,0,22,Yes,Yes,No,Yes,No,No,No,No
659,1,1,2,2,2,0,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,0,0,0,-1,2,0,31,Yes,No,No,No,No,No,No,Yes
660,3,3,2,2,0,3,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,3,Taken,0.722984258,-1,1,0,0,Yes,Yes,No,No,No,No,No,No
661,3,3,0,0,2,3,7.593250466,7.209322071,9.256940174,8.646920615,9.952277155,3,Taken,20.62272819,-1,1,0,9,Yes,No,No,No,No,No,No,No
662,3,3,0,0,2,3,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,3,Taken,94.14388807,n3,0,0,0,No,No,No,No,No,Yes,No,No
663,4,4,2,2,0,1,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,1,Not_Taken,35.99460235,-1,1,25,41,No,Yes,No,Yes,No,No,No,No
664,1,1,2,2,1,0,9.401167243,8.925827326,11.46097355,10.70571124,12.32186695,0,0,0,-1,1,0,34,Yes,No,No,No,No,No,No,No
665,4,4,2,2,1,0,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,0,0,0,-1,5,0,22,No,Yes,No,No,No,Yes,No,No
666,4,4,2,2,2,0,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,0,0,0,-1,5,5,83,Yes,No,No,No,No,No,No,No
667,3,3,0,0,0,3,9.943542276,9.440778903,12.12218356,11.32334842,13.03274389,3,Taken_F,47.40950701,-1,0,0,5,No,No,No,No,No,No,No,No
668,3,3,0,0,2,3,9.762750599,9.269128377,11.90178022,11.11746936,12.79578491,3,Taken,106.7841997,-1,2,0,0,Yes,No,No,No,No,No,No,No
669,3,3,2,2,1,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken,44.74934026,n2,1,0,0,No,No,Yes,No,Yes,No,No,No
670,4,3,0,2,1,3,9.401167243,8.925827326,11.46097355,10.70571124,12.32186695,3,Taken,93.8852635,-1,3,0,0,No,No,No,No,No,No,No,No
671,2,2,2,2,1,0,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,0,0,0,-1,2,5,67,No,Yes,No,Yes,No,No,Yes,No
672,4,4,2,2,1,0,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,0,0,0,-1,10,0,20,Yes,No,No,No,No,No,No,No
673,3,3,0,0,2,3,9.581958921,9.097477852,11.68137689,10.9115903,12.55882593,3,Taken,73.36583869,-1,0,0,0,No,Yes,No,No,No,No,No,No
674,4,4,2,2,1,0,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,0,0,0,-1,5,2,24,Yes,No,No,No,No,No,No,No
675,4,4,2,2,1,0,9.220375565,8.754176801,11.24057021,10.49983217,12.08490797,0,0,0,-1,3,0,0,No,Yes,No,No,No,Yes,No,No
676,1,1,2,2,1,0,7.954833821,7.552623122,9.697746849,9.058678739,10.42619512,0,0,0,-1,1,0,27,No,No,No,No,Yes,No,No,No
677,1,1,2,2,2,0,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,0,0,0,-1,1,0,40,No,Yes,No,No,No,No,No,No
678,4,4,2,2,1,0,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,0,0,0,-1,6,3,79,Yes,Yes,No,No,No,No,No,No
679,4,4,2,2,0,1,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,1,Taken,30.21827667,-1,8,3,67,Yes,No,No,Yes,No,No,No,No
680,4,3,0,2,0,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken,8.918984435,-1,8,0,25,No,No,No,No,No,No,No,No
681,4,4,2,2,2,0,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,0,0,0,-1,6,28,123,Yes,No,Yes,No,Yes,No,Yes,Yes
682,3,3,0,0,0,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,27.31629122,-1,0,0,0,No,No,No,No,No,No,No,No
683,3,3,0,0,0,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Taken,48.31310174,-1,1,0,3,No,No,No,No,No,No,No,No
684,3,3,0,0,2,3,0.492708473,0.467796247,0.600661453,0.561078694,0.645780263,3,Taken,53.91235126,-1,2,0,9,No,No,No,Yes,No,No,No,No
685,0,0,1,1,2,0,3.304500399,3.137418918,4.02852015,3.763046241,4.331123276,0,0,0,-1,10,29,98,Yes,No,Yes,No,No,Yes,No,Yes
686,4,4,2,2,1,0,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,0,0,0,-1,1,15,26,No,No,No,Yes,Yes,No,No,No
687,4,4,2,2,2,0,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,0,0,0,-1,2,23,46,Yes,No,No,No,No,No,No,No
688,3,3,0,0,2,3,9.581958921,9.097477852,11.68137689,10.9115903,12.55882593,3,Taken,38.03813825,-1,0,0,4,No,Yes,No,No,No,No,No,No
689,2,1,0,2,1,2,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,2,Taken,46.39822502,-1,1,0,66,No,No,No,No,No,No,No,No
690,3,3,0,0,2,3,10.30512563,9.784079954,12.56299024,11.73510655,13.50666185,3,Taken,34.08908314,-1,1,0,0,No,No,No,No,Yes,No,No,No
691,3,3,0,0,2,3,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,3,Taken_B,20.42556553,-1,0,0,0,No,No,No,No,No,No,No,Yes
692,3,3,0,0,2,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Taken,6.65104108,-1,0,0,0,No,No,No,Yes,No,No,No,No
693,3,3,0,0,0,3,7.593250466,7.209322071,9.256940174,8.646920615,9.952277155,3,Taken,57.82875227,-1,0,0,0,No,No,No,No,No,No,No,No
694,3,3,0,0,2,3,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,3,Taken,58.24606498,-1,0,0,30,Yes,No,No,No,No,No,No,No
695,3,3,0,0,0,3,10.66670899,10.127381,13.00379691,12.14686467,13.98057981,3,Taken,46.16649632,-1,0,0,0,No,No,No,No,No,No,No,No
696,3,3,0,0,0,3,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,3,Taken_F,2.688243509,-1,0,0,0,No,No,No,No,No,No,No,No
697,3,3,0,0,2,3,9.762750599,9.269128377,11.90178022,11.11746936,12.79578491,3,Taken,42.28905794,-1,0,0,0,No,No,No,No,Yes,No,No,No
698,3,3,0,0,2,3,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,3,Taken,15.91123145,-1,0,0,0,Yes,No,No,No,No,No,No,No
699,3,3,0,0,2,3,10.12433395,9.612429428,12.3425869,11.52922749,13.26970287,3,Taken,47.35375037,-1,0,0,0,Yes,No,No,No,No,No,No,No
700,3,3,0,0,2,3,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,3,Taken,58.92494865,-1,0,0,0,No,No,No,No,No,No,No,Yes
701,3,3,0,0,2,3,8.85879221,8.41087575,10.79976354,10.08807405,11.61099001,3,Taken_B,86.626553,-1,0,0,0,No,No,No,Yes,No,No,No,No
702,3,3,0,0,0,3,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,3,Taken,22.71686846,-1,0,0,0,No,No,No,No,No,No,No,No
703,3,3,0,0,0,3,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,3,Taken,29.45031972,-1,0,0,0,No,No,No,No,No,No,No,No
704,3,3,2,2,0,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,6.841113277,n3,0,0,17,No,No,Yes,No,Yes,No,No,No
705,3,3,0,0,2,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,30.21977888,,0,0,23,No,No,No,No,No,Yes,No,No
706,3,3,0,0,0,3,9.039583888,8.582526275,11.02016687,10.29395311,11.84794899,3,Taken,7.0684142,-1,0,0,0,No,No,No,No,No,No,No,No
707,3,3,0,0,2,3,9.220375565,8.754176801,11.24057021,10.49983217,12.08490797,3,Taken,7.589246118,-1,0,0,0,No,No,No,Yes,No,No,No,No
708,3,3,0,0,0,3,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,3,Taken,35.59838409,-1,0,0,0,No,No,No,No,No,No,No,No
709,3,3,0,0,0,3,7.954833821,7.552623122,9.697746849,9.058678739,10.42619512,3,Taken_F,40.53189285,-1,0,0,0,No,No,No,No,No,No,No,No
710,0,0,1,1,2,0,0.862773833,0.819150437,1.051808549,0.98249582,1.130815366,0,0,0,-1,7,24,214,Yes,No,No,Yes,No,Yes,No,Yes
711,3,3,0,0,0,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Taken,52.9937562,-1,0,0,0,No,No,No,No,No,No,No,No
712,3,3,0,0,0,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,55.80202352,-1,0,0,0,No,No,No,No,No,No,No,No
713,3,3,0,0,2,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken_F,19.53348701,-1,0,0,0,No,No,No,No,No,No,No,Yes
714,4,4,2,2,2,0,10.30512563,9.784079954,12.56299024,11.73510655,13.50666185,0,0,0,-1,6,30,155,No,No,Yes,No,Yes,No,Yes,Yes
715,3,3,0,0,0,3,7.774042143,7.380972597,9.477343512,8.852799677,10.18923614,3,Taken,57.78292495,-1,0,0,0,No,No,No,No,No,No,No,No
716,3,3,0,0,2,3,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,3,Taken,57.40961212,-1,0,0,0,Yes,No,No,No,No,No,No,No
717,3,3,0,0,2,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,17.41159363,-1,0,0,0,No,No,No,No,Yes,No,No,No
718,3,3,0,0,2,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,9.147740467,-1,0,0,0,Yes,No,No,No,No,No,No,No
719,3,3,2,2,2,3,7.954833821,7.552623122,9.697746849,9.058678739,10.42619512,3,Taken,10.93707162,n3,1,0,30,Yes,Yes,No,Yes,No,Yes,No,No
720,2,1,2,2,0,1,3.485292077,3.309069444,4.248923487,3.968925303,4.568082256,1,Taken,38.6889789,-1,1,2,26,Yes,No,No,No,No,No,No,No
721,1,3,0,2,1,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Taken,46.62317082,-1,0,5,12,No,No,No,No,No,No,No,No
722,3,3,0,0,2,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken_R,26.30059198,-1,2,0,0,No,Yes,No,No,No,No,No,No
723,4,4,2,2,2,0,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,0,0,0,-1,3,10,54,Yes,No,No,No,Yes,No,No,No
724,4,4,2,2,0,1,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,1,Taken,46.28954266,-1,3,5,18,Yes,Yes,No,No,No,No,No,No
725,3,3,2,2,0,3,10.84750067,10.29903153,13.22420025,12.35274374,14.21753879,3,Taken,48.05673834,-1,1,3,20,Yes,Yes,No,No,No,No,No,No
726,4,4,2,2,1,0,1.321305995,1.254498389,1.610805624,1.50465576,1.731801622,0,0,0,-1,7,0,21,Yes,No,No,No,No,No,No,No
727,3,3,2,2,1,3,7.593250466,7.209322071,9.256940174,8.646920615,9.952277155,3,Taken_F,51.00894595,-1,0,0,3,No,Yes,No,No,No,No,No,Yes
728,4,4,2,2,1,0,10.12433395,9.612429428,12.3425869,11.52922749,13.26970287,0,0,0,-1,5,0,10,Yes,Yes,No,Yes,No,Yes,No,No
729,1,1,2,2,1,0,8.135625499,7.724273648,9.918150187,9.264557801,10.66315409,0,0,0,-1,1,0,14,Yes,Yes,No,No,No,No,No,No
730,1,1,2,2,1,0,9.581958921,9.097477852,11.68137689,10.9115903,12.55882593,0,0,0,-1,1,0,15,Yes,No,No,No,No,No,No,No
731,1,1,2,2,2,0,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,0,0,0,-1,0,0,11,Yes,Yes,No,No,No,Yes,No,No
732,4,4,2,2,1,0,7.774042143,7.380972597,9.477343512,8.852799677,10.18923614,0,0,0,-1,3,0,14,Yes,Yes,No,No,No,No,No,No
733,3,3,0,0,2,3,8.135625499,7.724273648,9.918150187,9.264557801,10.66315409,3,Taken,69.65130365,-1,0,0,3,No,No,No,Yes,No,No,No,No
734,3,3,0,0,2,3,8.85879221,8.41087575,10.79976354,10.08807405,11.61099001,3,Taken_F,33.30459361,-1,2,2,0,No,Yes,No,No,No,No,No,No
735,1,1,2,2,1,0,11.37591731,10.80073048,13.86839357,12.95448561,14.91012083,0,0,0,-1,2,0,22,Yes,No,No,No,No,No,No,No
736,3,3,0,0,2,3,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,3,Taken,5.199110258,-1,0,0,3,No,Yes,No,No,No,No,No,No
737,4,4,2,2,2,0,5.966125366,5.664467342,7.273310137,6.794009054,7.819646336,0,0,0,-1,7,3,16,Yes,No,No,No,No,No,No,No
738,1,3,2,2,1,3,6.508500399,6.179418918,7.93452015,7.411646241,8.530523276,3,Taken,40.51624019,-1,0,0,24,No,No,No,No,Yes,No,No,No
739,3,3,2,2,1,3,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,3,Taken,23.96204232,-1,0,0,0,Yes,Yes,No,No,No,No,No,No
740,1,1,2,2,1,0,7.954833821,7.552623122,9.697746849,9.058678739,10.42619512,0,0,0,-1,0,0,45,Yes,No,No,No,No,No,No,No
741,1,3,2,2,1,3,10.84750067,10.29903153,13.22420025,12.35274374,14.21753879,3,Taken,20.98547656,-1,0,0,13,No,Yes,No,No,No,No,No,No
742,1,1,2,2,1,0,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,0,0,0,-1,0,3,13,Yes,No,No,No,No,No,No,No
743,4,4,2,2,0,1,3.796625233,3.604661036,4.628470087,4.323460307,4.976138578,1,Taken,11.55033255,-1,6,26,133,Yes,Yes,No,Yes,No,Yes,No,Yes
744,3,3,0,0,2,3,3.615833555,3.43301051,4.40806675,4.117581245,4.739179598,3,Taken,18.05216691,-1,0,0,45,Yes,No,No,No,No,No,No,No
745,3,3,0,0,2,3,8.497208854,8.067574699,10.35895686,9.676315926,11.13707205,3,Taken_F,33.84401029,-1,0,0,0,No,Yes,No,No,No,No,No,No
746,3,3,0,0,0,3,7.412458788,7.037671546,9.036536837,8.441041552,9.715318175,3,Taken,63.35958941,-1,0,0,0,No,No,No,No,No,No,No,No
747,3,3,0,0,2,3,5.966125366,5.664467342,7.273310137,6.794009054,7.819646336,3,Taken,53.8596741,-1,1,0,0,No,Yes,No,No,No,No,No,No
748,1,1,2,2,1,0,6.689292077,6.351069444,8.154923487,7.617525303,8.767482256,0,0,0,-1,1,0,17,Yes,Yes,No,No,No,No,No,No
749,3,3,0,0,2,3,1.530101891,1.452737189,1.865348935,1.742425018,2.005465006,3,Taken,73.73770969,-1,0,0,0,Yes,No,No,No,No,No,No,No
750,4,3,0,2,1,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken,30.96021472,-1,7,0,5,No,No,No,No,No,No,No,No
751,1,3,0,2,1,3,7.774042143,7.380972597,9.477343512,8.852799677,10.18923614,3,Taken_R,42.67269669,-1,2,0,14,No,No,No,No,No,No,No,No
752,1,1,0,2,2,2,10.30512563,9.784079954,12.56299024,11.73510655,13.50666185,2,Taken,48.09611945,-1,1,0,37,No,No,No,No,No,No,No,No
753,4,4,2,2,1,0,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,0,0,0,-1,10,7,39,No,No,No,No,No,No,No,No
754,1,2,0,2,0,3,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,3,Taken,49.6563562,-1,2,0,52,No,No,No,No,No,No,No,No
755,4,4,2,2,0,1,5.785333688,5.492816816,7.0529068,6.588129992,7.582687356,1,Taken,34.4102558,-1,1,23,33,Yes,Yes,No,No,No,No,No,No
756,0,0,1,1,2,0,6.327708721,6.007768393,7.714116812,7.205767179,8.293564296,0,0,0,-1,10,29,87,Yes,No,No,Yes,Yes,No,Yes,No
757,1,3,0,2,0,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Taken,63.27710281,-1,1,0,11,No,No,No,No,No,No,No,No
758,4,3,0,2,0,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Taken,68.13546049,-1,7,0,24,No,No,No,No,No,No,No,No
759,1,1,2,2,0,1,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,1,Taken,60.68654795,-1,0,0,71,No,Yes,No,No,No,No,No,No
760,4,4,1,1,2,0,0.620513633,0.589139348,0.756468868,0.706618615,0.813291183,0,0,0,-1,10,22,98,Yes,No,No,No,Yes,Yes,No,Yes
761,3,3,0,0,0,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken,41.15088394,-1,1,0,9,No,No,No,No,No,No,No,No
762,3,3,0,0,2,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,16.83761503,-1,0,0,3,Yes,No,No,No,No,No,No,No
763,4,3,0,2,0,3,4.881375299,4.634564189,5.950890112,5.558734681,6.397892457,3,Taken,1.552913718,-1,8,0,16,No,No,No,No,No,No,No,No
764,4,4,2,2,1,0,3.977416911,3.776311561,4.848873425,4.52933937,5.213097558,0,0,0,-1,4,0,33,No,No,No,Yes,No,No,No,No
765,4,3,0,2,2,3,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,3,Taken,12.79771147,-1,4,2,15,No,No,No,No,No,No,No,No
766,4,4,2,2,0,1,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,1,Taken,24.10752701,-1,8,15,87,Yes,No,No,No,Yes,No,No,No
767,3,3,0,0,0,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Taken_F,13.54370404,-1,1,0,10,No,No,No,No,No,No,No,No
768,1,1,0,2,1,2,5.966125366,5.664467342,7.273310137,6.794009054,7.819646336,2,Taken,49.80634308,-1,0,0,27,No,No,No,No,No,No,No,No
769,3,3,2,2,2,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,36.02808845,n0,1,0,15,Yes,No,No,No,No,Yes,No,No
770,4,4,2,2,0,1,5.60454201,5.321166291,6.832503462,6.38225093,7.345728377,1,Taken,1.865457144,-1,5,8,39,No,No,No,Yes,No,No,No,No
771,4,4,2,2,0,1,7.050875432,6.694370495,8.595730162,8.029283428,9.241400216,1,Taken,6.510543783,-1,9,0,73,No,No,No,No,No,No,No,Yes
772,1,1,0,2,1,2,0.445360043,0.422841839,0.542938929,0.507160004,0.583721899,2,Taken,63.70003743,-1,1,2,29,No,No,No,No,No,No,No,No
773,1,1,0,2,1,2,5.423750333,5.149515765,6.612100125,6.176371868,7.108769397,2,Taken,37.83723482,-1,2,0,35,No,No,No,No,No,No,No,No
774,4,3,2,2,1,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,34.80669253,-1,3,0,0,No,No,No,Yes,No,No,No,No
775,4,4,2,2,1,0,7.23166711,6.86602102,8.816133499,8.23516249,9.478359196,0,0,0,-1,4,0,66,No,No,No,No,No,Yes,No,No
776,1,1,0,2,1,2,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,2,Taken,19.02108187,-1,2,0,51,No,No,No,No,No,No,No,No
777,1,3,2,2,1,3,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,3,Taken_B,16.43379245,-1,2,0,16,No,No,No,Yes,No,No,No,No
778,1,1,0,2,1,2,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,2,Taken,1.937548039,-1,0,0,82,No,No,No,No,No,No,No,No
779,3,3,0,0,2,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken,35.94809494,n3,1,0,4,No,No,Yes,No,No,No,No,No
780,4,3,0,2,1,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken,43.7515221,-1,8,5,0,No,No,No,No,No,No,No,No
781,4,3,2,2,2,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken,36.3035336,-1,3,7,0,No,No,No,No,Yes,No,No,No
782,3,3,0,0,0,3,4.158208588,3.947962087,5.069276762,4.735218432,5.450056537,3,Taken,43.69782424,-1,0,0,0,No,No,No,No,No,No,No,No
783,3,3,0,0,0,3,4.700583622,4.462913663,5.730486775,5.352855619,6.160933477,3,Taken_F,16.59212959,-1,0,0,0,No,No,No,No,No,No,No,No
784,3,3,2,2,0,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken,16.37684897,-1,0,0,0,No,Yes,No,No,No,No,No,Yes
785,0,0,2,2,2,0,4.519791944,4.291263138,5.510083437,5.146976556,5.923974497,0,0,0,-1,10,29,33,Yes,No,No,Yes,No,Yes,No,Yes
786,3,3,0,0,0,3,9.762750599,9.269128377,11.90178022,11.11746936,12.79578491,3,Taken,30.90021209,-1,0,0,0,No,No,No,No,No,No,No,No
787,3,3,0,0,0,3,6.146917044,5.836117867,7.493713475,6.999888117,8.056605316,3,Taken,67.48395552,-1,0,0,53,No,No,No,No,No,No,No,No
788,3,3,0,0,2,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken,35.51020318,-1,0,0,0,No,Yes,No,No,No,No,No,No
789,4,4,1,1,2,0,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,0,0,0,-1,8,22,65,Yes,No,No,Yes,Yes,Yes,No,No
790,3,3,0,0,2,3,10.30512563,9.784079954,12.56299024,11.73510655,13.50666185,3,Taken,64.76235957,-1,0,0,0,Yes,No,No,No,No,No,No,No
791,3,3,0,0,0,3,10.48591731,9.955730479,12.78339357,11.94098561,13.74362083,3,Taken_F,11.59084486,-1,0,0,0,No,No,No,No,No,No,No,No
792,4,3,0,2,0,3,5.062166977,4.806214714,6.17129345,5.764613743,6.634851437,3,Taken,14.29994625,-1,7,5,0,No,No,No,No,No,No,No,No
793,3,3,2,2,1,3,6.870083755,6.522719969,8.375326825,7.823404366,9.004441236,3,Taken,9.704863834,-1,0,0,0,Yes,No,No,No,Yes,No,No,No
794,3,3,0,0,2,3,9.943542276,9.440778903,12.12218356,11.32334842,13.03274389,3,Taken_B,102.7370403,-1,0,0,0,No,Yes,No,No,No,No,No,No
795,4,4,2,2,0,1,9.220375565,8.754176801,11.24057021,10.49983217,12.08490797,1,Taken,27.52885153,-1,5,4,0,No,No,No,No,No,Yes,No,No
796,3,3,0,0,2,3,10.66670899,10.127381,13.00379691,12.14686467,13.98057981,3,Taken,90.21137444,-1,0,0,0,No,No,No,No,No,No,No,Yes
797,3,3,0,0,2,3,8.678000532,8.239225224,10.5793602,9.882194988,11.37403103,3,Taken,43.66563026,-1,2,0,43,No,No,No,Yes,No,No,No,No
798,3,3,0,0,0,3,8.497208854,8.067574699,10.35895686,9.676315926,11.13707205,3,Taken_F,81.91217851,-1,2,0,0,No,No,No,No,No,No,No,No
799,3,3,2,2,0,3,10.66670899,10.127381,13.00379691,12.14686467,13.98057981,3,Taken,58.68106849,-1,1,2,0,Yes,No,No,No,Yes,No,No,No
800,4,3,2,2,0,3,9.039583888,8.582526275,11.02016687,10.29395311,11.84794899,3,Taken,45.18162306,-1,6,10,0,No,No,No,No,No,No,No,No
801,3,3,0,0,0,3,4.339000266,4.119612612,5.2896801,4.941097494,5.687015517,3,Taken_F,14.22480414,-1,0,0,0,No,No,No,No,No,No,No,No
802,3,3,0,0,2,3,5.242958655,4.97786524,6.391696787,5.970492805,6.871810417,3,Taken,1.820501056,-1,1,3,0,No,Yes,No,No,No,No,No,No
